Cry2	0.078852649	0.286727105	6.27901E-41	8.15958E-37	0.934750346	1.308062038	1.588343801	2.083613487	0.438100346	0.551020408
Iqce	0.01321342	0.234610238	1.18105E-45	1.55414E-41	0.930332783	1.387800018	1.62597508	2.16613782	0.523291932	0.591836735
Cript	0.004812127	0.128502323	2.74333E-34	3.47992E-30	0.927957478	1.174222834	1.777378069	6.717416812	4.978236189	0.93877551
Sema3b	0.027492122	0.123830866	1.77505E-18	2.02125E-14	0.927637179	1.285021317	1.775016259	4.291859578	2.909351026	0.87755102
Adh1	0.460137585	0.938658354	1.78841E-99	2.52058E-95	0.927635213	3.632311251	5.547959256	10.71906594	5.071674596	0.93877551
Crot	0.070423186	0.550313223	6.1429E-104	8.6812E-100	0.926326866	2.791366391	3.899171919	7.424808496	3.591988758	1
Eppk1	0.0024144	0.082425743	2.0709E-149	2.9711E-145	0.924258086	2.503488128	3.716983928	8.150349868	4.602901393	1
B3gat3	0.189549138	0.75534167	1.13453E-43	1.48601E-39	0.924028142	1.702068733	2.269227166	3.868048637	1.423830959	0.755102041
Arl8a	0.011475386	0.216765037	3.61924E-81	5.03399E-77	0.92366097	1.462660574	1.732533259	2.203573829	0.356261475	0.653061224
Gadd45g	0.481209385	0.961757791	2.0745E-125	2.9533E-121	0.9222546	2.056444099	3.565236001	5.5651771	1.12076905	0.795918367
Alkbh7	0.268053147	0.778023595	4.09093E-51	5.45567E-47	0.918713965	1.809792317	2.747702611	5.596539835	2.948782263	0.857142857
Cib2	0.135796615	0.710768565	7.3179E-106	1.035E-101	0.916693849	1.90358139	2.555617522	3.4195707	0.846654344	0.775510204
2010012O05Rik	0.091098819	0.454550527	8.56882E-12	8.80018E-08	0.913366561	0.875850869	1.262163302	3.101585141	1.949191704	0.734693878
Cic	0.019482766	0.20677353	3.95445E-28	4.86516E-24	0.911093857	1.067478458	1.369051324	2.642531392	1.373850287	0.795918367
A630075F10Rik	0.004983402	0.130859193	8.98034E-48	1.18738E-43	0.908993349	1.021891392	1.37129	3.0501932	1.851653806	0.897959184
Gm14420	3.58542E-05	0.00400531	1.28735E-64	1.75441E-60	0.907713996	1.045542255	1.643100705	5.278563162	3.938269164	0.979591837
Rabgef1	0.0583189	0.220566172	3.57058E-08	0.000333456	0.9074606	0.930801099	1.196154193	2.984140913	1.782246334	0.673469388
Lgals8	0.085126514	0.570539793	1.46161E-28	1.80363E-24	0.907100075	1.413639238	2.060723531	4.864657076	2.541561398	0.816326531
Lmf1	0.434395487	0.907608525	2.14186E-66	2.92856E-62	0.905263502	2.425080829	3.209888313	6.132571657	2.90128548	0.918367347
Bad	0.00027266	0.016678646	6.01615E-52	8.03698E-48	0.904317985	1.549635539	2.390690856	5.926657712	3.267877604	0.897959184
Cdipt	0.481808385	0.961757791	1.31681E-94	1.85012E-90	0.902249471	1.73445614	2.603411087	7.476561891	4.497148013	1
Kank3	0.079032362	0.272440368	6.55353E-16	7.22854E-12	0.898938702	0.961048259	1.036362599	1.212787268	0.211219312	0.244897959
Mtpn	0.000919667	0.043222993	1.27322E-52	1.70293E-48	0.896274398	0.874179197	1.658771494	7.197374251	5.66325158	0.979591837
Atp6v1e1	0.081957583	0.570539793	3.59084E-59	4.85769E-55	0.896088105	1.277988504	2.063853177	7.70835478	5.480145142	0.979591837
OTTMUSG00000016609	0.089573837	0.346391705	1.95047E-10	1.93682E-06	0.8954549	1.017436435	1.424675328	2.954641169	1.725337781	0.571428571
Myl6	8.77671E-08	3.8224E-05	1.4706E-133	2.1003E-129	0.894224256	0.924829151	1.896035175	11.03910437	9.201682186	1
Gfi1b	0.421961246	0.892087749	4.5209E-305	6.5481E-301	0.89328455	4.320999915	5.70935059	6.320845119	0.190294811	0.918367347
Pigyl	0.23884518	0.778023595	9.01015E-36	1.14988E-31	0.892889043	1.331790043	2.184095723	5.928351363	4.128516674	0.857142857
Ccdc126	0.06530301	0.524898122	1.1378E-48	1.50781E-44	0.890022477	1.400512989	1.698863294	2.189837351	0.390968705	0.448979592
Ocel1	0.052145795	0.190241036	6.96333E-14	7.44241E-10	0.889119848	1.230746952	1.517978333	2.836614883	1.191882597	0.510204082
Bloc1s1	0.011572472	0.217963941	3.24139E-23	3.85661E-19	0.883821281	1.15045348	1.940909946	6.083795232	4.60104252	0.836734694
Eml6	0.003123861	0.098663868	3.5733E-145	5.1194E-141	0.882476398	1.420627571	1.647688849	1.818439369	0.083753892	0.632653061
Kcnd3	0.029017238	0.35426753	8.2504E-207	1.1901E-202	0.882381324	1.930720326	2.35603785	2.565169096	0.072204695	0.714285714
Nfat5	0.00819935	0.175583095	3.50244E-72	4.82426E-68	0.881056936	1.546708446	2.00607655	3.40929377	1.403458716	0.959183673
Gm5617	0.029308438	0.162255679	4.53076E-19	5.19089E-15	0.880985663	1.288732156	1.604918983	2.80628056	1.277433861	0.571428571
Sos1	0.01997849	0.242391869	6.12586E-31	7.65794E-27	0.879224421	1.042984748	1.377013549	2.435406875	1.068776984	0.775510204
Man1a	0.006124071	0.02774112	4.23383E-23	5.03487E-19	0.878247978	1.263805792	1.632269258	3.443325645	1.994984481	0.775510204
Acer3	0.033135224	0.381830453	2.5306E-51	3.37607E-47	0.877963848	1.666359811	2.325896588	4.218231598	1.634581129	0.836734694
Gm2382	0.40297846	0.870024555	9.96593E-13	1.04303E-08	0.87794982	1.234827784	1.712329995	4.184592115	2.630546137	0.653061224
Suox	0.113439411	0.658687425	3.256E-125	4.6345E-121	0.877714648	2.932235126	4.490151178	6.361764996	1.477808513	0.87755102
Chuk	0.069519331	0.546693279	1.52529E-25	1.8459E-21	0.877271461	1.345744786	1.890300539	4.064797049	1.897036511	0.755102041
Coq10b	0.053401243	0.284105217	1.28468E-16	1.43062E-12	0.875847143	1.226771867	1.598380003	3.383250562	1.538129273	0.632653061
Dhcr24	0.026141063	0.089380123	3.43923E-35	4.37815E-31	0.874098904	1.120163946	1.814154542	4.512228345	2.552216502	0.959183673
Srpx2	0.006588452	0.155493647	3.71203E-92	5.20724E-88	0.872113756	1.203061845	1.338368385	1.408962171	0.024991822	0.346938776
Epb4.1l4b	0.025083151	0.327367824	6.24659E-24	7.46342E-20	0.870071984	1.217108909	1.825345097	4.532327176	2.899579563	0.857142857
Gemin7	0.446498761	0.922164862	2.44645E-22	2.88975E-18	0.866015183	0.890909971	1.62539858	6.344586689	4.784239033	0.897959184
Rab44	0.004099561	0.116267953	1.53625E-63	2.0893E-59	0.865973342	0.993654078	1.045809563	1.071449329	0.008825711	0.244897959
Elp5	0.010798915	0.208392115	5.82766E-18	6.59574E-14	0.86578954	0.930455967	1.49090304	5.612858896	4.154281666	0.857142857
Rasa2	0.051008281	0.465532959	1.0394E-29	1.29114E-25	0.864219841	1.241926123	1.682839186	3.552312804	2.035640638	0.918367347
Calml4	3.37395E-05	0.003876771	3.7843E-141	5.4168E-137	0.863796142	1.621036683	2.629293568	10.80368977	8.32616146	1
AI413582	0.229165248	0.413983901	0.000531203	1	0.863731909	1.058694965	1.24800404	2.736475489	1.483204576	0.428571429
Slco4a1	0.182453462	0.742538554	3.2169E-179	4.6298E-175	0.863448727	4.254929928	5.683438142	7.487305382	1.28374637	1
Slc25a17	0.295054421	0.778023595	2.26947E-18	2.58062E-14	0.862694355	1.201800256	1.787047537	5.533969638	3.891541025	0.857142857
Arhgap5	0.04713269	0.445368487	4.61652E-27	5.64416E-23	0.861756452	0.991666214	1.572527125	4.981299051	3.464079419	0.959183673
Rbms3	0.000286862	0.019100069	1.31443E-64	1.79117E-60	0.860373761	0.918133753	0.975326775	1.041705224	0.075608448	0.387755102
Neat1	0.173576558	0.516980409	3.66829E-33	4.63269E-29	0.85630035	1.458322787	2.113317793	6.71426053	4.288970638	1
Nab1	0.016021316	0.264496405	5.29545E-14	5.67302E-10	0.855909799	0.917803043	1.108502961	1.727867563	0.569038042	0.469387755
Rdh14	0.080661301	0.566746923	8.36183E-15	9.07175E-11	0.852478888	1.205412231	1.72294805	4.81611338	3.131657084	0.714285714
1700030A11Rik	0.012756318	0.232762289	1.61197E-42	2.10459E-38	0.851032509	1.008709742	1.081087507	1.15495067	0.062354937	0.244897959
Tfpi2	0.103706186	0.62754258	3.08762E-43	4.03768E-39	0.851026909	1.663810479	2.028279733	2.550357717	0.58039241	0.469387755
Ccnc	0.251665553	0.778023595	1.3391E-15	1.46953E-11	0.850944002	1.13807891	1.562079442	4.105259953	2.490878103	0.795918367
Zfp428	0.317783228	0.778023595	3.5982E-149	5.1617E-145	0.850454917	3.538020599	4.720196715	6.04100133	1.148406261	0.918367347
B3gnt6	0.061682986	0.513165695	4.22804E-50	5.62541E-46	0.849713457	1.183511882	1.33617726	1.456115188	0.067338549	0.265306122
Ddt	0.12594769	0.696025217	2.27005E-34	2.88023E-30	0.849617981	1.379229036	2.139231439	6.137738752	4.051248545	0.87755102
Ostf1	0.044156339	0.435837428	3.58417E-73	4.94364E-69	0.847350662	1.182869476	2.157710258	7.370726076	5.078613681	0.959183673
Cdk11b	0.035440466	0.399236777	3.92367E-42	5.11921E-38	0.846242004	1.368531594	1.987316107	5.735982564	3.792948584	0.959183673
Tmem79	0.02908024	0.094252976	1.72851E-24	2.07611E-20	0.845102045	1.233283174	1.925063204	4.417993585	2.584704336	0.816326531
Gm14306	0.105441529	0.336542582	1.347E-19	1.55027E-15	0.844917704	1.243185481	1.586248011	2.84919081	1.399963353	0.673469388
Vps13a	0.027873236	0.347146789	1.17652E-44	1.54489E-40	0.840532785	1.173665396	1.667993186	3.482339985	1.916266227	0.959183673
Fam3a	0.083437721	0.415850783	7.27394E-14	7.77075E-10	0.838064145	1.308010957	1.642168726	3.897622557	2.141960091	0.653061224
Clca5	0.094963365	0.282552619	1.44471E-45	1.90066E-41	0.838061719	0.960548651	1.041330971	1.101489708	0.034134659	0.224489796
Dcaf12	0.396098444	0.863761796	1.6972E-16	1.88644E-12	0.837072325	0.826520352	1.437336785	5.247048009	3.898852148	0.93877551
Mbd6	0.020820986	0.279005758	3.69095E-22	4.35385E-18	0.836508279	0.917093777	1.215249113	2.545061466	1.383219464	0.816326531
Gramd1b	0.039954779	0.250191398	2.08247E-25	2.51833E-21	0.834419282	1.13645533	1.342227973	1.990718315	0.576877521	0.510204082
Tbcc	0.081110956	0.568087459	5.28535E-11	5.32922E-07	0.834096699	1.011954451	1.454829076	3.940548689	2.563057018	0.714285714
Wsb2	0.244734234	0.778023595	7.69532E-18	8.69726E-14	0.833193205	1.075444633	1.553875998	3.864755308	1.994933045	0.755102041
Tmem8	0.017732448	0.061724849	1.99694E-28	2.46203E-24	0.831304983	1.302333655	1.807832207	4.49499476	2.593208398	0.918367347
B4galt6	0.016150235	0.264811153	5.78489E-39	7.47176E-35	0.82967092	1.082361122	1.455833692	2.79892976	1.393883913	0.918367347
Psd3	0.023477717	0.318524953	7.426E-110	1.0517E-105	0.829258741	2.011813402	2.618070799	3.629689888	1.024939179	0.959183673
Marveld3	0.014962551	0.217963941	1.00846E-41	1.31393E-37	0.827430211	1.320277669	2.079052206	6.23283875	4.18055682	0.93877551
Synrg	0.026324333	0.337152666	9.63037E-47	1.27005E-42	0.827407251	1.410453355	1.730776181	2.672496891	0.905454943	0.795918367
Krcc1	0.535463728	1	7.27955E-47	9.60683E-43	0.82663264	1.011351332	1.791151696	6.773403405	5.158641332	0.959183673
Tshz1	0.030252499	0.36123352	7.33597E-18	8.29331E-14	0.826073377	1.030238955	1.204434049	1.850848966	0.638188555	0.530612245
Rogdi	0.197652871	0.772779296	2.74299E-53	3.67396E-49	0.825020474	2.170224335	2.906644137	4.818374948	1.553885327	0.755102041
Rap2a	0.02792776	0.347507052	2.87609E-35	3.66298E-31	0.824495506	1.281326334	1.539032888	2.111548355	0.582032007	0.591836735
Gm6249	0.005092577	0.132742999	5.06113E-61	6.85986E-57	0.823174251	1.025569909	1.107733802	1.150887682	0.018512574	0.285714286
Apc	0.021643672	0.306073325	9.0387E-26	1.09603E-21	0.822447196	1.074350229	1.38978799	2.883935804	1.511715357	0.816326531
Enpp5	0.06060736	0.509041959	3.40914E-66	4.65791E-62	0.820870943	2.2428389	3.197657796	5.645440018	2.359976984	0.857142857
Otud7b	0.019375202	0.28891177	1.21793E-56	1.64091E-52	0.814214387	1.434309329	1.757449194	2.949397086	1.168716769	0.93877551
Rilpl2	0.289555893	0.778023595	2.74074E-33	3.46402E-29	0.813652083	1.471606863	2.419958685	5.886141282	3.772960357	0.836734694
Stambpl1	0.071566066	0.31413747	2.61101E-09	2.52223E-05	0.81332874	1.006400274	1.352723944	2.81611876	1.499943355	0.551020408
Samd14	0.144059027	0.710768565	1.8897E-207	2.7261E-203	0.812897346	3.550703492	4.721624769	5.523200094	0.347701743	0.93877551
Ccdc104	0.122445787	0.687746604	7.73446E-31	9.6642E-27	0.812446723	1.494266817	2.002377204	3.149166536	1.149826698	0.571428571
Atp2b1	0.302133518	0.596729278	2.42516E-29	3.00744E-25	0.812131582	0.618509551	1.368379934	4.81156809	3.618684168	0.959183673
Phtf2	0.015235771	0.254813136	5.67806E-29	7.0266E-25	0.811711872	0.958346291	1.181712162	1.70067531	0.554004825	0.510204082
Ndrg1	0.077811492	0.266954212	1.0362E-137	1.481E-133	0.810721199	2.617475213	4.603630997	8.161942074	2.429664681	1
Srp19	0.003389868	0.103434697	1.21968E-61	1.65437E-57	0.806786268	1.546637951	2.139833924	7.43379173	5.184260469	0.979591837
Tspyl1	0.166531201	0.716281676	4.99504E-23	5.9386E-19	0.804601205	1.076286427	1.633030631	5.35286863	3.690417007	0.918367347
B3galt5	0.028333727	0.350821782	5.57218E-58	7.52579E-54	0.802346643	1.065054132	1.294194104	1.541685206	0.161917467	0.367346939
Aldoc	0.107906848	0.640687034	2.05113E-17	2.30588E-13	0.801894116	1.228178231	1.469088861	2.170646886	0.664575326	0.367346939
Snx32	0.010330982	0.204262925	4.78378E-88	6.69347E-84	0.798716199	1.188235792	1.36803008	1.483652114	0.0418558	0.367346939
Rnf6	0.348696638	0.800592829	3.9089E-24	4.67895E-20	0.798543533	1.21317477	1.841775659	5.53242628	3.617314402	0.897959184
Zfp710	0.0288146	0.352769179	6.66882E-100	9.40104E-96	0.796543126	2.299478736	2.949647445	4.189882149	1.006847366	0.918367347
Pigp	0.053667423	0.152654088	6.58376E-21	7.68193E-17	0.795499019	0.839568016	1.705081864	6.551226286	4.977816515	0.93877551
Ltc4s	8.26167E-05	0.007286211	7.9688E-256	1.1523E-251	0.795429919	6.488120993	8.794724942	10.02869657	0.588989669	1
Foxj2	0.008787083	0.183229695	1.73744E-24	2.08649E-20	0.795327939	0.886840603	0.988163486	1.32511128	0.308869446	0.428571429
Serpinb1a	8.44355E-08	3.77296E-05	1.4156E-132	2.0207E-128	0.793045056	1.45789793	2.951350044	10.32433511	7.00293135	1
Rnf181	0.005305315	0.135724279	1.61818E-39	2.09489E-35	0.791986411	1.105176244	1.735723885	7.257149434	5.477890238	0.93877551
Tcf7l2	0.028736814	0.352182254	7.10641E-63	9.65618E-59	0.788850506	1.180658844	1.772497942	5.90635367	4.259003978	0.979591837
Casp9	0.221330885	0.778023595	2.50341E-25	3.02512E-21	0.788491819	1.289834156	1.796926707	3.478373287	1.61429604	0.714285714
Trak1	0.099318435	0.61093213	1.6175E-151	2.3213E-147	0.786735241	3.287302554	4.5066955	7.633261538	3.011251664	1
Arl14	0.304536759	0.778023595	2.69331E-27	3.29688E-23	0.78636105	1.504057854	2.178927087	3.991830767	2.256163524	0.653061224
Fbxw9	0.43934453	0.913771183	4.37872E-17	4.9046E-13	0.786036098	1.193870836	1.713513084	3.844643118	2.078078453	0.693877551
Palld	0.325378397	0.778023595	6.1354E-111	8.6939E-107	0.783672897	2.365448157	3.195381576	5.256196346	1.762970136	1
Cnih3	0.0050627	0.035919147	6.92288E-33	8.73391E-29	0.783110772	0.83396666	0.873117116	0.918808703	0.039684479	0.265306122
Gucy2c	0.035460358	0.399236777	7.67245E-73	1.05757E-68	0.782515519	1.387805566	2.093610171	7.813209096	5.863011886	1
Strip1	0.218133148	0.778023595	2.03474E-13	2.15622E-09	0.779859621	0.89785468	1.547437634	4.949068235	3.704277972	0.857142857
Fstl3	0.07877558	0.18113429	2.76197E-28	3.40303E-24	0.778611942	0.931215757	1.017587239	1.147874167	0.109511197	0.224489796
Cr1l	0.072527521	0.557517477	3.34795E-32	4.20803E-28	0.778541871	0.874993987	1.597446116	6.813493476	5.066135017	0.959183673
Itm2b	3.48541E-07	1.04204E-05	1.9305E-105	2.7298E-101	0.776661517	0.621764185	1.330362773	9.917809571	8.708800485	1
Vps11	0.208273595	0.681197472	2.80254E-10	2.76891E-06	0.776495451	1.055311579	1.416324969	3.855916758	2.344413227	0.653061224
Ift88	0.031949483	0.116592138	4.06773E-16	4.49687E-12	0.775934597	1.093090034	1.414943461	2.454433925	1.266901692	0.530612245
Pdpk1	0.167871535	0.719735784	4.36888E-71	6.00984E-67	0.775722799	1.897839983	2.696300317	5.752275464	2.891387532	0.959183673
Cacna2d2	0.070903807	0.552174787	1.0919E-288	1.5812E-284	0.774786886	2.978764529	3.883631884	4.358344676	0.184795178	0.979591837
Abhd2	0.00011032	0.009017578	5.7163E-148	8.1949E-144	0.772881394	3.185701302	4.462977064	9.665913631	4.887789902	1
Ccdc88b	0.002540353	0.085420433	7.38586E-44	9.67917E-40	0.772768582	0.822870211	0.85210086	0.886710713	0.024223692	0.224489796
Dcbld1	0.371623758	0.834089801	1.3698E-17	1.54335E-13	0.769976621	0.809969032	1.518484163	4.699198525	3.082856757	0.857142857
Prss53	0.183214152	0.743805807	1.4587E-208	2.1047E-204	0.769453346	4.105794408	5.458434328	6.183424904	0.324664925	0.87755102
Cd24a	1.23912E-05	0.001706584	6.9231E-165	9.954E-161	0.76940016	3.322709267	5.487416545	13.54975828	7.86257222	1
Spire2	0.093732234	0.598227745	2.13889E-66	2.92472E-62	0.769076434	1.673864884	2.074663275	2.673965661	0.507987367	0.632653061
Ints12	0.101727869	0.621179467	2.07074E-14	2.23164E-10	0.768313851	0.95508713	1.425589925	3.290540399	1.975908577	0.653061224
Zbtb41	0.037646479	0.41060241	7.22018E-90	1.01169E-85	0.767440607	2.029010944	2.618563519	3.839767705	1.118066923	0.918367347
9230114K14Rik	0.024855692	0.120028397	5.23182E-14	5.60642E-10	0.763632421	0.90552801	1.079590823	1.740167032	0.73380312	0.591836735
Gmpr2	0.10039119	0.470836747	7.30982E-10	7.14754E-06	0.762515376	0.891531215	1.44380679	4.642292482	3.397998369	0.836734694
Tead1	0.044341051	0.435837428	3.46068E-99	4.87645E-95	0.761155959	1.846953234	2.378886851	3.35252379	0.959816559	0.93877551
Tmem98	4.43339E-05	0.004691928	1.3507E-124	1.922E-120	0.758125566	1.274845364	2.426173617	9.083766237	6.612228634	1
Dhx58	0.129907092	0.706374203	3.57741E-24	4.2843E-20	0.756637094	1.257351912	1.551613813	2.10650991	0.466998906	0.367346939
Hmox1	0.0232227	0.316155762	1.89043E-46	2.49159E-42	0.755891563	0.949283905	1.047450591	1.161213219	0.052838785	0.224489796
Itgb1	0.080171883	0.5656478	1.45004E-34	1.84069E-30	0.755709142	0.770464014	1.648353032	6.658149948	5.133098963	0.979591837
Twf2	0.360012009	0.816077564	9.77675E-27	1.19247E-22	0.754156065	1.539385395	2.025579774	3.691580043	1.493331121	0.612244898
Taf2	0.099675256	0.612056237	5.07257E-09	4.85901E-05	0.753477449	0.79082731	1.190435045	2.960672145	1.881110285	0.714285714
9030624J02Rik	0.085766826	0.571161032	7.2694E-130	1.0368E-125	0.752722589	3.132408031	4.16021909	7.176595231	2.852868823	1
Sri	0.000222733	0.015443845	6.35485E-94	8.92412E-90	0.752255426	0.693306908	1.706883853	9.060586649	7.510835554	1
Grk6	0.210204375	0.778023595	1.29096E-45	1.69852E-41	0.752170803	1.517743733	2.23045293	4.718877702	2.319027966	0.897959184
Cln5	0.149687503	0.710768565	6.31401E-05	0.505625919	0.75205593	0.92271791	1.094441555	2.47337178	1.330251934	0.469387755
Erlec1	0.104276055	0.333776332	5.366E-10	5.26244E-06	0.751667609	1.064567001	1.330196824	2.966307626	1.694456572	0.632653061
Jak1	0.227469729	0.541362	2.17295E-11	2.2099E-07	0.750278604	0.751463945	1.142670262	4.800764208	3.754993906	0.959183673
Clrn3	0.059279738	0.502534893	8.02936E-86	1.12138E-81	0.748765248	1.667170498	2.690905057	7.04897964	4.108407779	1
Nat6	0.130169983	0.707229943	5.02755E-16	5.55142E-12	0.74768009	1.105359671	1.474531955	3.002348996	1.730830852	0.653061224
Gtf3c1	0.16683312	0.716924801	1.02707E-57	1.38654E-53	0.745588686	1.510444187	2.246630616	5.076650031	2.762131492	0.979591837
Srp14	0.045627228	0.436683624	2.02943E-42	2.64942E-38	0.743786618	1.304676556	1.796881905	7.256096105	5.423814008	0.959183673
Tmem150b	0.028883589	0.093766743	8.26924E-46	1.0884E-41	0.743412583	1.637918387	2.187162938	3.592895552	1.278975986	0.755102041
Lamtor2	0.217995131	0.778023595	1.39244E-22	1.64934E-18	0.742962234	0.57196601	1.323360515	7.834524533	6.64356934	0.979591837
Tbc1d7	0.204703468	0.501483594	2.08883E-07	0.001899163	0.742470509	0.87574636	1.221843712	2.809692101	1.488121719	0.510204082
Ptprj	0.047239338	0.445433241	6.2764E-140	8.9784E-136	0.741646616	2.779684776	3.654269943	5.121551012	1.26901372	1
Sin3b	0.142987074	0.710768565	4.44981E-19	5.09993E-15	0.741450645	0.976039833	1.488756862	6.434425573	4.926680427	0.93877551
Sec22c	0.040975008	0.421435549	6.02741E-24	7.20275E-20	0.741393741	1.105782344	1.455899328	2.390536587	0.798802995	0.673469388
Tpk1	0.072074228	0.198444189	9.65362E-15	1.04549E-10	0.740978786	1.205109484	1.71979415	4.596448266	3.063236445	0.775510204
Hcfc1r1	0.12945994	0.705578789	1.08575E-25	1.31527E-21	0.738693894	0.989132432	1.562084004	5.540997969	4.000057619	0.897959184
Mroh1	0.135377637	0.710768565	1.8647E-11	1.9005E-07	0.737010428	0.970455282	1.326017936	3.108606088	1.814451167	0.734693878
Zfp385b	0.01852833	0.284185852	3.17998E-49	4.21919E-45	0.736747322	0.853077202	0.963993427	1.089996471	0.10226593	0.326530612
Mon2	0.024868757	0.325476386	1.2458E-22	1.47627E-18	0.734309129	0.879354237	1.137758015	2.309804232	1.05888291	0.795918367
Ddhd2	0.084421398	0.570539793	6.70387E-74	9.25335E-70	0.733710241	1.702742716	2.583511112	5.28149349	2.675091334	0.959183673
Pip5kl1	0.185494582	0.750336965	5.54548E-76	7.6694E-72	0.733592256	1.384194058	1.647803278	1.76541759	0.036494853	0.285714286
Sgms2	0.001834494	0.016678646	4.5728E-36	5.84267E-32	0.732896241	1.231169968	1.703528794	4.8706995	3.1237685	0.93877551
Sfxn3	0.158628853	0.710768565	7.53325E-74	1.03974E-69	0.731329912	1.811755574	2.420878574	3.356509493	0.96727738	0.775510204
Izumo4	0.186618069	0.751730301	8.62559E-23	1.0236E-18	0.730377792	1.363897036	1.736899721	2.932800814	1.203230369	0.551020408
Acad12	0.135014563	0.710768565	6.61701E-37	8.48367E-33	0.72804403	1.359054005	1.768137811	2.591850342	0.905336187	0.571428571
Trpm5	9.8066E-07	0.000224081	0	2.3734E-304	0.727959919	6.738891405	9.17437418	10.32990431	0.403199202	1
Gimap9	0.387238003	0.853227328	1.17792E-41	1.53436E-37	0.727257741	1.974572086	2.598514878	3.764156416	1.192922398	0.612244898
E330023G01Rik	0.245761702	0.778023595	1.64682E-78	2.28397E-74	0.727182253	1.65896162	2.297280968	4.117944531	1.803952938	0.93877551
Gba	0.163677199	0.710768565	6.93253E-15	7.53289E-11	0.726863589	1.070549758	1.579923943	4.393316264	2.540639646	0.755102041
Rom1	0.073021098	0.513519868	5.83463E-21	6.81135E-17	0.726326044	0.942839402	1.054187806	1.251629483	0.148257293	0.224489796
Polr3k	0.184602609	0.747839512	7.19376E-28	8.83969E-24	0.725864188	0.752542773	1.450687791	5.774289774	4.523621274	0.959183673
Leprot	0.138779365	0.710768565	3.21929E-69	4.4204E-65	0.724267777	1.554822934	2.477524267	7.492796037	5.070798586	0.959183673
Kctd12	0.0107424	0.207900081	6.0595E-246	8.7584E-242	0.724025004	5.682855589	7.753966463	9.032214515	0.54237729	1
Srpk2	0.12414034	0.691158482	1.18537E-68	1.62656E-64	0.723684768	1.647282523	2.26810845	3.573605697	1.33645329	0.87755102
Dtnb	0.192137081	0.760679744	9.27053E-50	1.23215E-45	0.723060218	1.75236911	2.29413062	3.21970691	1.02356866	0.612244898
2310001H17Rik	0.084303687	0.211165733	2.89249E-13	3.05447E-09	0.721755073	0.848121749	1.496169133	3.705241447	2.414553291	0.673469388
Arhgap1	0.044204857	0.435837428	5.63623E-54	7.56044E-50	0.721016669	1.354381387	2.083038695	6.842154345	4.558913676	1
Tspan5	0.35276397	0.571677781	1.54652E-17	1.74123E-13	0.720889322	0.771907153	0.850053738	1.04100408	0.211529865	0.265306122
Cpne5	0.174949363	0.72957527	2.4275E-185	3.496E-181	0.720785163	2.049629951	2.587839433	2.826844686	0.079921963	0.632653061
Gm16897	0.014120793	0.243100085	3.14199E-76	4.34663E-72	0.720422088	1.053746147	1.190181112	1.276998238	0.044503945	0.346938776
Tor4a	0.068767876	0.542268414	5.77187E-65	7.87168E-61	0.718996343	2.008369338	2.748960231	6.102180711	3.41065164	0.93877551
D8Ertd738e	0.020318246	0.297668254	3.57892E-30	4.45539E-26	0.717043348	0.713815608	1.48168799	7.850736902	6.455364929	0.979591837
Gm5480	0.010084477	0.201369089	6.10028E-57	8.2244E-53	0.714622545	1.479472768	2.35029513	7.378290624	4.930839622	0.979591837
Gm3558	0.05160415	0.468045218	3.14826E-67	4.30808E-63	0.71313765	1.106497502	1.383173314	1.646320009	0.18073914	0.448979592
Rasgrf2	0.073268408	0.306073325	8.90567E-29	1.10074E-24	0.712327335	0.919775863	1.266735026	2.470660715	1.151455644	0.775510204
Eif4a2	0.000241811	0.016597193	3.61515E-57	4.87575E-53	0.711991671	0.821695887	1.491795044	8.314188479	7.163356737	1
Rb1cc1	0.054356111	0.446653237	7.40783E-14	7.91304E-10	0.710696339	0.813022431	1.145060457	2.872209171	1.744404345	0.816326531
Trappc6b	0.060827192	0.509630491	3.09407E-36	3.95669E-32	0.710589785	1.141765365	1.824424586	6.152617809	4.151877125	0.87755102
Nmt2	0.044102073	0.12509585	4.58242E-21	5.35594E-17	0.710574275	1.079561709	1.416570899	2.393158549	1.166469901	0.591836735
Ate1	0.227550807	0.629453323	1.1833E-13	1.25998E-09	0.710481208	0.873109081	1.257918056	3.393726537	2.182849909	0.836734694
Rtfdc1	0.337430737	0.78548938	7.58495E-19	8.66657E-15	0.7098325	0.672729105	1.392957807	5.853788043	4.675979883	0.87755102
Kat2b	0.091307537	0.376224325	5.02411E-19	5.75211E-15	0.706933539	0.948785654	1.120916426	1.696354496	0.568009084	0.489795918
Myrfl	0.071522299	0.554635704	4.87748E-81	6.78311E-77	0.706858112	2.001665015	3.025379351	6.380902885	3.367073223	1
Cd37	0.31104361	0.778023595	4.4316E-125	6.307E-121	0.704244557	2.17343419	2.77655277	3.11529112	0.1308231	0.489795918
Atp6ap1	0.210251333	0.778023595	5.31994E-80	7.38887E-76	0.701931422	1.985166044	2.671198513	7.745844388	4.732508316	0.979591837
D330041H03Rik	0.190002217	0.756397658	1.55421E-43	2.03478E-39	0.701403006	1.422003229	1.954691047	4.399068667	2.511493241	0.93877551
Tmem65	0.166791727	0.716924801	4.60278E-77	6.37348E-73	0.700897139	2.027308841	2.569881512	3.403508552	0.633053397	0.734693878
Arhgef10	0.008177938	0.169841957	6.75685E-35	8.5893E-31	0.700713162	0.801062668	0.873638876	1.034452971	0.130368199	0.346938776
