Cenpt	0.471607192	0.756683778	7.80952E-07	0.007456533	0.316163738	0.628726447	1.091145249	2.336081515	1.535367309	0.4
Iqsec1	0.415563332	0.885377699	1.60394E-78	2.20959E-74	0.316058856	1.355699669	1.873875383	2.633571282	0.750387136	0.8
Dvl3	0.555908404	0.898807152	3.47375E-08	0.000346611	0.315997134	0.40724805	0.9183666	3.727728626	2.972092308	0.86
Figf	0.063976148	0.435837428	1.12772E-08	0.000114159	0.315901574	0.330875945	0.338904882	0.345822563	0.008757484	0.08
Krba1	0.495868356	0.772955633	0.16682351	1	0.315705938	0.403039676	0.519255243	0.818911287	0.338657292	0.2
Tmed1	0.154813818	0.441985209	3.30515E-17	3.86338E-13	0.315191667	0.941106839	1.855530774	4.035736463	2.712807856	0.58
Znf512b	0.482598117	0.962038559	3.39133E-29	4.29444E-25	0.31412127	1.158294904	1.558278072	2.40279511	0.763539533	0.58
Podxl2	0.157321102	0.710768565	1.83836E-12	2.02146E-08	0.313996774	0.39064631	0.428091043	0.461150111	0.031192074	0.12
Ctbp1	0.269721253	0.63949189	2.21333E-05	0.198535573	0.312450119	0.282300374	0.915575285	4.510216844	3.797810632	0.8
Cyb5r4	0.537000049	1	3.8727E-08	0.000385953	0.312173118	0.539960762	1.174191925	4.560703521	3.235039337	0.76
Scarna3b	0.111342159	0.570539793	3.52303E-06	0.032764149	0.312034446	0.338362247	0.351093459	0.35889827	0.013726782	0.06
Plekha6	0.556586659	0.899015547	1.01903E-19	1.21937E-15	0.311665035	0.379482126	1.085308841	4.621601753	3.502845321	0.98
Alas2	0.493230732	0.974251823	0.005226594	1	0.311582243	0.377117213	0.438138852	0.542510936	0.135166465	0.14
Zfp433	0.654034931	1	0.117713181	1	0.311133958	0.590463352	0.951861448	2.696533867	1.926153205	0.5
Mon1b	0.474231806	0.778801961	0.008430519	1	0.310896403	0.504219413	0.858842815	2.358785065	1.623753074	0.54
Trappc3	0.201873852	0.778023595	1.29158E-12	1.42371E-08	0.310698925	0.548419565	1.288273496	5.515344344	4.305572888	0.8
Snn	0.276574446	0.623002724	2.43236E-10	2.56785E-06	0.310574476	0.407880272	0.458213248	0.51875943	0.060986049	0.14
Zdhhc24	0.771502766	1	4.02052E-10	4.22355E-06	0.309299661	0.995388993	1.356242717	2.681451263	1.252901943	0.52
Runx1	0.325454707	0.778023595	7.6967E-196	1.0835E-191	0.309081097	2.970262789	4.064146215	4.72400849	0.52815004	0.96
Cd99l2	0.545850543	0.809078779	2.08845E-07	0.002035193	0.307583065	0.866195376	1.153731033	2.077453205	1.241217938	0.44
Zc3h11a	0.51240244	0.994535547	1.8999E-13	2.11953E-09	0.307143034	0.290994037	0.927821601	4.753909539	4.028726989	0.88
Gse1	0.328430767	0.684290319	1.17836E-42	1.55956E-38	0.306728005	1.174651092	1.865498905	4.016126452	1.885396873	0.86
Cdx1	0.119417366	0.677691991	6.54011E-48	8.74935E-44	0.306462206	0.875038257	1.84851675	7.805609316	5.99912928	0.96
Camkk1	0.709855843	1	1.21934E-19	1.45735E-15	0.305102019	0.676263453	0.86177623	1.026259341	0.097180252	0.18
Jag2	0.420220526	0.891686755	1.26634E-43	1.67955E-39	0.303642254	0.746788891	0.939702388	1.130938875	0.122444537	0.32
Chd2	0.394636251	0.850112512	4.56367E-06	0.042213959	0.303507543	0.502870468	0.802875357	2.282783112	1.500235095	0.7
Cpox	0.449768146	0.778801961	0.003507386	1	0.303317438	0.601002862	0.921618412	2.912303186	1.984798141	0.68
Arid4b	0.596938441	0.939220515	1.36685E-11	1.48017E-07	0.303313765	0.680983329	1.176447329	3.675556227	2.643261983	0.74
2310011J03Rik	0.117204196	0.654876178	4.95332E-08	0.000492063	0.303237688	0.349844967	1.055894675	4.556660118	3.552115178	0.7
Rnf111	0.3870524	0.778023595	2.8253E-15	3.23186E-11	0.303204534	0.550745692	1.161297194	3.655237551	2.499950613	0.82
Tox4	0.303517351	0.778023595	0.003346859	1	0.30116405	0.370858896	0.798456691	4.054202035	3.441560728	0.8
Ift140	0.369146413	0.778023595	0.000745743	1	0.300937403	0.544759212	0.831041404	1.99482579	1.370425472	0.48
Eif4h	0.241247891	0.623002724	1.57657E-30	2.0076E-26	0.300920207	0.00263419	0.946138094	8.730436818	8.03918006	1
Ccdc130	0.996355632	1	0.003282024	1	0.300735139	0.602670512	0.851396076	1.801235075	0.88871353	0.34
Rraga	0.36307413	0.820763868	1.55571E-13	1.7385E-09	0.299731311	0.764350093	1.43592424	5.262355529	3.987743043	0.78
Nprl3	0.846522524	1	2.86387E-06	0.026728543	0.299730114	0.960377565	1.331284594	2.753357352	1.433445018	0.5
Dyrk1b	0.768445666	1	1.5297E-19	1.82723E-15	0.298468046	0.931625079	1.384655899	2.128283014	0.661867894	0.42
Klhl20	0.247090848	0.710768565	0.145547472	1	0.298400361	0.400854041	0.549172475	1.265934389	0.792955469	0.36
Stx6	0.696548307	1	1.28487E-05	0.116575856	0.298307767	0.597084376	1.112407006	3.246248564	2.187382531	0.56
Pgap3	0.496457907	0.977835319	0.002665713	1	0.29809343	0.432943783	0.781969381	2.410515212	1.529935481	0.54
Zfp688	0.583103259	1	0.000586229	1	0.296922034	0.574381662	0.924535073	2.146999956	1.325056047	0.38
Gm5148	0.85387191	0.919294124	0.002238742	1	0.295800221	0.58410615	0.851887912	1.710284006	1.084704144	0.44
Nfe2l1	0.269228262	0.778023595	3.0799E-12	3.37249E-08	0.295770411	0.728463592	1.270053013	4.266855166	2.806498778	0.76
Gm53	0.492211545	0.836422695	0.000704914	1	0.295735354	0.348877316	0.397955513	0.479042415	0.066517574	0.08
Csrnp1	0.620848128	0.876501731	3.06971E-07	0.002970561	0.295395569	0.391428799	0.480164757	0.640374638	0.107741683	0.12
Cyld	0.154362377	0.689979694	7.70529E-09	7.84244E-05	0.295148745	0.291447756	0.75646446	3.494504628	2.940918594	0.9
Tnip1	0.185077993	0.428157879	3.68877E-16	4.26385E-12	0.295063309	0.78186639	1.380629833	3.625540124	2.321024763	0.74
Gpatch2l	0.460955884	0.808663754	0.655503613	1	0.294345587	0.330208956	0.490075906	1.342332057	0.824976285	0.34
Pacs1	0.622556961	0.994288178	1.64264E-06	0.015491693	0.294062155	0.400716569	0.670214013	1.243070652	0.693439372	0.28
Atp6v1e2	0.111342159	0.570539793	3.19732E-10	3.36773E-06	0.293776376	0.293776376	0.293776376	0.293776376	0	0.06
Tet3	0.157558693	0.378291366	5.44151E-41	7.17681E-37	0.293611194	0.77390719	1.405638013	4.159829099	2.667155826	0.98
Msantd4	0.526604771	1	0.01988009	1	0.293588551	0.491875633	0.952822143	3.201102338	2.252679178	0.52
Mccc1	0.47422905	0.778801961	0.061535376	1	0.293074307	0.463807402	0.907131752	3.356655684	2.700874243	0.6
Pvrl1	0.203691539	0.778023595	2.3545E-71	3.23131E-67	0.293021679	1.338806984	2.044269168	3.35307197	1.042677237	0.86
Prpf38b	0.211527952	0.778023595	5.05657E-11	5.41154E-07	0.292711738	0.313460788	0.967575119	5.416934825	4.552647302	0.92
Atn1	0.587310865	1	0.00149432	1	0.292684174	0.38870801	0.744222388	2.154131742	1.468149102	0.6
Pex26	0.422835656	0.704714411	0.094389856	1	0.292259004	0.36377918	0.637060722	1.84834986	1.369877624	0.54
Pla2g4a	0.293817174	0.778023595	6.0057E-150	8.4326E-146	0.292087347	3.574482808	5.360249833	8.041731325	3.019250466	0.98
Coro1a	0.063976148	0.435837428	1.39136E-05	0.126043334	0.291495959	0.315404795	0.334568413	0.355370266	0.029385478	0.08
Btbd9	0.565830646	1	5.40078E-05	0.475322561	0.291154722	0.619296394	1.041898111	2.81636087	1.870849594	0.6
Tceanc2	0.905998936	1	0.917936595	1	0.290984768	0.323849298	0.546966969	1.743677433	1.321762913	0.48
Pfkfb3	0.176784244	0.733055528	5.3849E-200	7.5814E-196	0.290829738	4.151621102	5.754724721	6.915065603	0.546081544	0.98
Ubr4	0.428515806	0.780515202	6.63131E-17	7.72946E-13	0.290779679	0.420350307	0.935029432	3.868985133	2.995330008	0.98
Ppp2r1a	0.044954247	0.435837428	1.61056E-81	2.22402E-77	0.2903878	0.691487934	1.617190269	8.60018319	7.003492561	1
Rfx5	0.755360899	1	0.924616093	1	0.288523136	0.388643369	0.560751738	1.259278807	0.7849381	0.26
Polb	0.393041191	0.859705458	8.48177E-19	1.00602E-14	0.287987909	0.949860148	1.634938184	4.562827707	2.771091559	0.72
Gpbp1l1	0.495165193	0.976346509	8.74262E-05	0.760083668	0.286590119	0.283251306	0.766649945	3.249897738	2.548354481	0.76
Igsf8	0.340665723	0.788456074	1.21316E-27	1.5253E-23	0.286586601	0.969434419	1.802651707	4.358077743	2.657410554	0.78
Tmem223	0.089505305	0.585482325	4.5095E-14	5.07995E-10	0.286550102	0.488027565	1.195628662	6.021767575	5.056560941	0.88
Tiam2	0.692566942	1	1.38422E-30	1.76336E-26	0.28629652	0.92966379	1.362706775	2.197698745	0.711262962	0.6
Lrrc56	0.803632095	1	0.065789328	1	0.285292552	0.547428498	0.743609025	1.363828178	0.63565528	0.26
Sptan1	0.29033743	0.592400309	2.35721E-14	2.66648E-10	0.285104852	0.424464291	1.119739047	4.174689796	3.112699712	0.92
Zmym3	0.36412307	0.687746604	1.16932E-07	0.001149442	0.284426424	0.607408528	0.962269901	2.301831119	1.612434839	0.6
Shoc2	0.526724017	0.821430164	2.40521E-08	0.000241315	0.283918277	0.592942802	1.040187677	3.751339107	2.688494925	0.82
Fbxw17	0.791075737	1	0.413316106	1	0.283304216	0.496353624	0.685309487	1.239322156	0.590974436	0.18
Cnnm2	0.937652085	1	0.21013374	1	0.283244353	0.374930326	0.506404741	0.999807156	0.454620686	0.2
Tnfrsf25	0.285314052	0.778023595	5.40417E-23	6.62767E-19	0.282772766	0.562867874	0.680732207	0.759666612	0.072117062	0.18
Phf13	0.63093084	0.975304222	0.07324992	1	0.282527713	0.497230762	0.775974587	1.730295638	0.97121415	0.34
Dnajb4	0.368383027	0.782662198	0.067977817	1	0.282520921	0.489706486	0.647702718	1.252911223	0.650747271	0.28
Zfp746	0.697576988	1	0.680007125	1	0.281532439	0.393315579	0.537116914	1.118240584	0.681913106	0.26
Celf1	0.107188408	0.595894974	5.77697E-30	7.33791E-26	0.281285229	0.537133901	1.336284184	5.53949976	4.437939356	0.98
Map4k4	0.381542013	0.846545423	1.21644E-84	1.68221E-80	0.280477761	1.715889889	2.424673557	3.593911653	1.044150309	0.9
Bbc3	0.62415804	0.880371062	0.587618801	1	0.280124504	0.364696221	0.431992834	0.778209322	0.406456206	0.18
Hyal2	0.360067642	0.816077564	1.70636E-24	2.11111E-20	0.280086721	1.130716876	1.868508378	5.891984586	4.057851355	0.84
Dcaf6	0.900471796	1	0.999123966	1	0.279999009	0.35061559	0.435209126	1.070443457	0.689829826	0.26
Cpsf4l	0.169447566	0.721875351	0.015817169	1	0.279392108	0.298016223	0.317850008	0.352143832	0.042399449	0.08
Tjp3	0.007778172	0.096960192	1.55228E-34	2.00849E-30	0.279347981	0.218257972	1.360513501	7.845452286	6.883616749	0.98
Morf4l1	0.224653396	0.778023595	2.45814E-62	3.34946E-58	0.279157663	1.392209018	2.177133292	6.6565389	4.606058296	1
Ccdc115	0.252009153	0.778023595	7.61589E-25	9.43608E-21	0.278576801	0.975591069	1.662134572	5.315484997	3.506255635	0.78
Phip	0.550305759	0.894837061	2.7826E-22	3.39422E-18	0.278569976	0.646967591	1.271340969	3.352258908	2.218494074	0.82
Psmd5	0.258968389	0.710768565	0.0002004	1	0.27684542	0.400484546	0.983631943	4.68444225	3.812350327	0.78
Gclc	0.643462165	1	1.99881E-07	0.001948644	0.276633052	0.809837688	1.164783505	2.416508182	1.135982581	0.52
Pcdhga5	0.482844209	0.826367617	6.05393E-26	7.55107E-22	0.276242343	0.510023817	0.66761972	0.831242797	0.096271329	0.22
Polr3g	0.537837659	1	9.13621E-26	1.1391E-21	0.276229831	1.232014095	1.781075667	2.890073958	1.130039029	0.58
1700052K11Rik	0.853539509	1	0.29847218	1	0.27560992	0.468090038	0.553636899	0.905144661	0.329426685	0.18
Pnn	0.187088386	0.751730301	4.78327E-19	5.68635E-15	0.275307259	0.205194364	0.996823633	5.609135846	4.910073727	0.98
Tfe3	0.782779996	1	0.531969461	1	0.275301665	0.348480365	0.659951511	2.276791794	1.700946327	0.44
Fam129b	0.287058005	0.778023595	1.16815E-09	1.21371E-05	0.275208559	0.70331285	1.257333746	4.092152857	2.885130592	0.72
Trio	0.539620672	1	4.73966E-18	5.57953E-14	0.274962082	0.685565339	0.897439641	1.370820498	0.500578277	0.52
Zfp346	0.992881695	1	0.095823012	1	0.274710382	0.397703553	0.596167917	1.190480587	0.691875013	0.26
Jund	0.681127303	1	0.006350267	1	0.273738149	0.49141852	0.67300329	1.380699018	0.688401072	0.4
Thpo	0.594214666	0.902179742	0.000119595	1	0.273458426	0.425668242	0.558679348	0.746769392	0.183697774	0.14
Ttf1	0.609913089	1	0.021850068	1	0.273137214	0.244113602	0.625721014	2.666304874	2.136021735	0.74
4931440P22Rik	0.126787737	0.557314869	1.99128E-11	2.15038E-07	0.272021315	0.338753192	0.389764181	0.472669405	0.089216527	0.18
Acat3	0.392776554	0.859407067	0.691119336	1	0.271994755	0.300404346	0.33894332	0.44263638	0.122466547	0.08
Lepre1	0.329394616	0.778023595	1.13864E-08	0.000115231	0.271070094	0.450512455	0.548730062	0.661596995	0.107145765	0.12
1600020E01Rik	0.650365315	1	0.174371849	1	0.27086027	0.424355215	0.729033378	2.29818219	1.667926606	0.4
Agpat1	0.30510241	0.778023595	5.70636E-30	7.24879E-26	0.269430747	1.034493608	1.805488914	5.80150864	3.807709466	0.92
Spata1	0.243865112	0.778023595	2.93375E-05	0.261925254	0.268372691	0.290549785	0.327120092	0.385395685	0.07474597	0.1
Tnni3	0.135622486	0.570539793	4.20024E-05	0.371889581	0.268334779	0.28111743	0.289115254	0.29554118	0.014469323	0.06
Kank1	0.55239532	0.930450819	2.05949E-13	2.29509E-09	0.268328601	0.785416202	1.258869012	2.511693422	1.616879673	0.62
Gm10512	0.319297537	0.778023595	0.001634234	1	0.267342057	0.291799476	0.311899809	0.33390391	0.031805346	0.06
Gm10046	0.472191247	0.951723088	0.075092545	1	0.265449407	0.37598049	0.469400899	0.821637445	0.345726162	0.2
Pard6g	0.880064502	1	1.64169E-11	1.77614E-07	0.265073378	0.539918266	0.720826525	0.933156057	0.280292741	0.18
Pvrl4	0.931289016	1	0.368688042	1	0.264926391	0.344643327	0.427328204	0.579155724	0.210506923	0.1
Mapk1ip1l	0.054101784	0.445433241	1.73544E-20	2.09016E-16	0.26476528	0.333926452	1.064181518	5.640191804	4.640720903	0.92
BC024386	0.236062263	0.514366202	0.004652328	1	0.264278297	0.359398395	0.493683696	1.196673691	0.785174833	0.5
Tmub2	0.415138565	0.778023595	1.45631E-10	1.54453E-06	0.262900062	0.51883284	1.112630559	5.072071729	3.896997519	0.78
Fgd6	0.509498306	0.85603208	6.97777E-38	9.12902E-34	0.262665852	0.783244256	1.285024494	2.333230012	0.75425335	0.7
Safb2	0.544574539	1	1.5407E-14	1.74561E-10	0.262536773	0.612855164	1.281326892	4.679390892	3.585199689	0.88
Bahd1	0.57094438	1	1.9817E-32	2.54708E-28	0.26226497	1.002918214	1.373170355	1.94069209	0.478482066	0.48
Upf3a	0.629564793	0.974232038	0.004383639	1	0.261915861	0.35439812	0.904641224	3.517369859	2.657205618	0.6
Nsmf	0.547561045	0.989978941	6.31805E-05	0.553713972	0.261334637	0.675251414	1.120126325	2.845242558	2.016738145	0.52
Ptk2b	0.508198734	0.799347633	0.030133998	1	0.260704046	0.404068027	0.724366267	2.248167136	1.61134478	0.54
Ajuba	0.73430697	1	1.08346E-10	1.15215E-06	0.258964886	1.149745487	1.54380604	2.162562498	0.573704946	0.46
A430088P11Rik	0.840262078	1	0.063720118	1	0.258648687	0.433645356	0.57378969	0.950443225	0.331724422	0.24
Exoc2	0.676476604	1	0.019797377	1	0.257717853	0.477570448	0.777671319	2.529637452	1.749697514	0.58
Pou2f1	0.473441247	0.952471896	1.93809E-12	2.13016E-08	0.257641508	0.513105771	0.733551657	1.464516924	0.808878655	0.62
Pdlim5	0.335570189	0.782787061	6.35871E-24	7.8422E-20	0.256950256	0.915238579	1.552138659	4.697113604	3.121842131	0.88
Cldn10	0.563676338	1	5.01222E-05	0.442127911	0.256600138	0.301594757	0.320104586	0.329392284	0.003567305	0.04
Ophn1	0.778500568	1	0.002256089	1	0.256053708	0.456074705	0.69919728	1.287469753	0.703963883	0.28
Stk3	0.700001893	1	0.77317198	1	0.255764176	0.321653496	0.669183591	2.510062999	1.956644423	0.48
Dnmt3a	0.535394243	1	1.87179E-27	2.35135E-23	0.255430086	0.860260259	1.476929048	3.706543703	2.2656746	0.86
Fcho2	0.682661888	1	2.41721E-07	0.00234904	0.255208581	0.570397469	0.975707964	3.270307034	2.336235243	0.78
Trib2	0.643462165	1	2.4455E-133	3.4255E-129	0.254422932	2.110080358	2.861673862	3.199963685	0.109909506	0.5
6030440G07Rik	0.578572364	1	0.013777397	1	0.254189627	0.404445948	0.656174656	1.930302715	1.396569478	0.58
Prkcg	0.757130563	1	2.54454E-06	0.023791469	0.253852276	0.294224026	0.326124075	0.354006541	0.010432554	0.06
Fam118a	0.950247516	1	0.290379103	1	0.253612088	0.452378929	0.76949547	2.092522461	1.439120919	0.54
Agtpbp1	0.980455368	1	6.74801E-06	0.061939968	0.252693991	0.399663597	0.500269273	0.744638123	0.178204735	0.18
Bptf	0.542804716	0.887410974	1.09463E-11	1.18745E-07	0.252397822	0.428060012	0.835181213	2.606968896	1.849622539	0.86
Ctnna1	0.158478795	0.710768565	1.59658E-36	2.0797E-32	0.252334453	0.366797034	1.26841426	7.932684953	6.739732775	1
2310035C23Rik	0.941139792	1	2.82228E-08	0.000282369	0.252069225	0.361668615	0.878530283	3.346338905	2.506403586	0.82
R3hdm4	0.393188915	0.859935033	3.12805E-29	3.96168E-25	0.251789776	0.897207677	1.652613207	6.558786308	4.912337061	0.94
Cflar	0.49059365	0.971839275	2.0934E-14	2.36868E-10	0.249078284	0.412424225	0.916243761	4.412504159	3.355617504	0.98
Marcksl1	0.626485649	0.971195239	2.1547E-120	3.0127E-116	0.248444295	2.395687661	3.76161614	5.393092811	1.662266538	0.88
Ubap2l	0.021798735	0.181349366	8.46829E-19	1.00451E-14	0.247329679	0.223318681	0.958101282	6.079793852	5.395391581	0.9
Prkag1	0.267817737	0.778023595	4.03437E-18	4.7533E-14	0.246564181	0.398327324	1.254370553	6.110950772	4.877991896	0.82
Dok3	0.676435503	1	0.253727759	1	0.246375834	0.286788952	0.339348231	0.44059899	0.110449727	0.08
Setd8	0.328699742	0.684710637	1.09204E-22	1.33546E-18	0.246157611	0.74042924	1.330502689	5.044686888	3.585147997	0.88
St3gal3	0.907059298	1	2.37439E-24	2.93593E-20	0.245956982	0.86966301	1.41074493	2.286790293	1.039163888	0.44
Trove2	0.818815656	1	7.01909E-23	8.6019E-19	0.245953933	1.021721403	1.399480595	2.131377031	0.696931436	0.62
Tia1	0.641751723	0.986017042	3.14509E-12	3.44293E-08	0.245827344	0.666638471	1.24081574	3.522460723	2.590820057	0.78
Gm3925	0.319768089	0.778023595	0.000321089	1	0.245726615	0.285743808	0.312266071	0.342666829	0.033628494	0.06
4930473A02Rik	0.383472723	0.848051916	0.008575222	1	0.245513017	0.265121102	0.285050889	0.318027768	0.04774911	0.08
Dcaf8	0.095015231	0.371859958	9.16298E-14	1.02726E-09	0.245011291	0.498218754	1.163158836	5.505140134	4.709828061	0.9
Tubg2	0.756120413	1	2.02475E-28	2.55443E-24	0.24467453	0.796012746	1.023590805	1.172192792	0.069396991	0.2
Rit1	0.427271768	0.899359438	1.50451E-33	1.94157E-29	0.243944412	1.477651755	2.10840003	4.097290235	1.699019099	0.7
Fam50b	0.421498041	0.891686755	2.45382E-12	2.69209E-08	0.243895273	0.406639411	0.472960795	0.505553412	0.014458788	0.08
Ctdsp2	0.468350337	0.947348213	8.65318E-12	9.40342E-08	0.243296377	0.424863395	1.144806318	4.401946587	3.458140407	0.86
Atxn7l3b	0.422938849	0.89332504	1.02358E-17	1.20199E-13	0.243134535	0.114838068	0.910168353	6.197780691	5.464166203	1
Mtmr3	0.832835938	1	0.052302986	1	0.243101624	0.568148863	0.873541877	2.241805749	1.437241866	0.5
H2-T24	0.630403795	0.883878388	0.25954899	1	0.241552734	0.358583874	0.610489881	2.081157215	1.569343682	0.6
Slx4	0.691575021	1	0.128685036	1	0.241509944	0.333599133	0.536817011	1.180672498	0.714997429	0.32
Ccdc64	0.90663583	1	0.000196543	1	0.241018607	0.367425261	0.474754915	0.6229523	0.098326743	0.12
4632415K11Rik	0.754448861	1	0.17547897	1	0.240712061	0.481189926	0.755292905	1.857006258	1.125459939	0.32
Jhdm1d	0.537618024	1	5.50022E-35	7.12773E-31	0.240085885	1.010234072	1.597289926	3.014251191	1.122191728	0.84
Zfp455	0.638385367	1	0.007345176	1	0.239872039	0.368876712	0.496204586	0.797685571	0.411550752	0.22
Rsu1	0.6416245	0.985998124	4.34569E-06	0.040258517	0.239190026	0.684155597	1.17724387	2.805917479	1.797957894	0.46
Fam65b	0.980180493	1	2.60068E-25	3.23499E-21	0.239046749	1.172966038	1.791461494	2.695698413	1.270063728	0.64
Carkd	0.323061699	0.778023595	2.02103E-11	2.1815E-07	0.238935062	0.185878371	0.919610223	6.266640928	5.506304237	0.86
Phldb3	0.711651863	1	8.34396E-06	0.076363942	0.238676127	0.375460846	0.463966585	0.588647148	0.100341242	0.14
Ufd1l	0.717237262	1	1.51766E-06	0.014337305	0.238585467	0.491127731	0.983445928	4.456642349	3.411053521	0.76
Mnat1	0.754199701	1	0.251807385	1	0.238584478	0.372852724	0.72020098	2.42459169	1.838832368	0.5
Kctd2	0.881496697	1	0.567084141	1	0.238043265	0.449193756	0.578331542	1.184020781	0.59272337	0.22
Gsg1l	0.549608569	1	0.018393591	1	0.237860856	0.252859097	0.277180911	0.373065478	0.083427146	0.2
Mllt6	0.600189689	0.845377856	0.00039555	1	0.237672334	0.367661935	0.716165388	1.816094503	1.299578182	0.58
Gpm6a	0.40221591	0.869370904	1.24214E-07	0.001220281	0.237573616	0.310358262	0.340797055	0.360096478	0.015884479	0.08
Ppp1r10	0.620666054	0.931300128	0.000753083	1	0.237151052	0.38853752	0.908248872	3.820785613	3.012268952	0.78
Amt	0.722852051	1	0.003185955	1	0.235854535	0.511741316	0.752717115	1.373498919	0.706256872	0.24
Gm10451	0.627092223	0.905390103	0.575325002	1	0.235070006	0.33338294	0.572167665	1.512180682	1.089401366	0.26
Mfsd2b	0.891110876	0.948733113	0.990126007	1	0.23445308	0.304892498	0.363239853	0.711264289	0.398273638	0.3
Sbno1	0.218840911	0.755215277	6.89829E-09	7.03349E-05	0.233812836	0.108955429	0.747810112	4.504772915	3.989164876	0.94
Sirt2	0.877684707	1	8.65896E-05	0.752982829	0.233499444	0.605304362	0.974504354	4.235218999	3.294235722	0.64
Zmym6	0.648872672	0.90087681	0.519244319	1	0.233309907	0.372416022	0.524063431	1.229499491	0.822934145	0.34
2610002J02Rik	0.567997391	0.983056497	2.8279E-10	2.98117E-06	0.233234636	0.5149092	1.280996084	4.422942753	3.505854765	0.74
Mll2	0.374099639	0.836838662	6.80889E-31	8.68678E-27	0.23262968	0.367765073	0.93880055	3.976462747	3.152431637	1
Dnaaf3	0.702786038	1	1.99137E-13	2.22058E-09	0.232185636	0.472262247	0.582564187	0.690027036	0.062888391	0.14
Jarid2	0.154387624	0.710768565	1.0373E-123	1.4514E-119	0.232019421	2.730131803	3.878791655	6.689816307	2.633589105	1
Fam105a	0.702317576	1	2.02236E-74	2.77933E-70	0.23150586	1.340180037	2.017631661	2.558440268	0.346899632	0.48
Kdm5b	0.805711186	1	6.91585E-24	8.52725E-20	0.230323195	0.691108257	1.379180533	3.589443135	1.938617517	0.82
BC037034	0.73222792	1	0.151397389	1	0.229700637	0.308832028	0.410765817	0.664793334	0.286301538	0.16
Atcay	0.563676338	1	0.011108885	1	0.229604886	0.247221296	0.259684087	0.26812581	0.004981227	0.04
Cited4	0.581502623	1	4.63929E-47	6.19716E-43	0.229440122	1.648151486	2.550190813	3.904982553	1.790637985	0.6
Piwil2	0.284218915	0.778023595	0.041192735	1	0.229127012	0.285051341	0.33561474	0.465389162	0.106349946	0.1
Arhgap12	0.378137438	0.842222819	0.000370048	1	0.227996164	0.483168455	0.915268973	3.652611358	2.75716501	0.72
Ciapin1	0.367655332	0.82770889	4.93769E-22	6.00966E-18	0.22770751	0.738216529	1.387188124	4.445267512	3.080061262	0.84
Gpc2	0.760244668	1	2.46115E-29	3.11877E-25	0.227530925	0.860463806	1.129330822	1.337543945	0.19110039	0.28
Zbtb7a	0.196623581	0.770402761	1.65214E-33	2.1316E-29	0.227272543	0.532379919	1.291563316	5.785726333	4.502489562	0.98
Gm19710	0.147837829	0.601655665	0.006430833	1	0.227165277	0.269407444	0.299222216	0.359075644	0.090206128	0.1
Ist1	0.260435607	0.757825005	1.23837E-11	1.34214E-07	0.225945993	0.242656565	0.933274446	6.192546463	5.357025845	0.94
Eps8l1	0.896860328	1	0.076053113	1	0.225601284	0.354132454	0.452540396	0.655585285	0.196937053	0.12
Pabpn1	0.301374801	0.646335804	8.79092E-09	8.92981E-05	0.225515689	0.378197136	1.054599366	4.402807358	3.688302395	0.84
Aph1b	0.877082771	1	2.4754E-08	0.000248183	0.225040978	0.482994458	0.611018777	0.868432912	0.205675502	0.2
Ddhd1	0.620385364	1	0.877405654	1	0.224519213	0.299772463	0.391580609	0.784760211	0.432502458	0.24
Srsf5	0.180173566	0.737457261	2.62755E-21	3.18222E-17	0.223531973	0.055788015	0.783279968	8.058809608	7.481244846	1
Uba1	0.16309383	0.409731475	7.79177E-25	9.65322E-21	0.223466906	0.106945417	0.837543956	8.000984816	7.244491074	1
Bloc1s3	0.685250372	1	1.66927E-06	0.015737905	0.223424334	0.802974573	1.295074891	3.516402898	2.255057164	0.68
4933413L06Rik	0.618472782	1	3.0207E-06	0.028174066	0.223328161	0.442085937	0.557705388	0.835010409	0.273312396	0.26
Rgs9	0.344878273	0.79457244	6.19797E-56	8.39453E-52	0.223253082	0.692014628	0.882368491	0.975798599	0.048891778	0.3
Lmbrd2	0.852865091	1	0.723448593	1	0.223091262	0.356740891	0.542289478	1.576385393	0.962035924	0.38
Ythdc1	0.69659789	1	0.088963895	1	0.223074786	0.445232054	0.839208234	2.898320697	2.309635494	0.6
Sirt1	0.882799557	1	0.679484423	1	0.222437203	0.399834475	0.513980994	0.797829118	0.319806034	0.16
Mylpf	0.763216491	1	0.001172169	1	0.222276914	0.675482702	0.904327052	1.496330677	0.57592954	0.24
Ier3	0.847293099	1	0.744910842	1	0.22204201	0.42740223	0.561628307	1.038067454	0.53922846	0.16
Fam229b	0.411760174	0.749164063	0.204677499	1	0.221367363	0.253825129	0.305952354	0.38169178	0.099027032	0.06
Frs2	0.876212402	1	0.860485709	1	0.220949378	0.26372586	0.52866435	1.748856944	1.339830122	0.44
Ano8	0.335368492	0.778023595	0.106571952	1	0.220388785	0.260310021	0.286729668	0.360437739	0.073245038	0.1
Capzb	0.435192277	0.908518096	3.72939E-59	5.06675E-55	0.219547378	0.279095802	1.235704173	8.746570731	7.461835508	1
Osbpl8	0.973934023	1	0.001056441	1	0.219058147	0.586968264	0.800166942	1.564163393	0.765274947	0.52
Mapk8	0.857188184	1	0.556793339	1	0.218892682	0.284123651	0.497110767	1.416367324	0.946342536	0.46
Gm1661	0.197838055	0.710768565	0.000359255	1	0.218872551	0.220517313	0.221183423	0.221472281	0.001136165	0.04
